,posivite_score,bias_score,text
24,0.4722291231155395,0.05554175376892101,Zhu Jun and Su Hang from Tsinghua University’s department of computer science and technology said in a paper that criminals could exploit these inherent AI vulnerabilities to produce harmful content. The paper did not detail how those weaknesses could be exploited.
25,0.3332344591617584,0.33353108167648315,"“As large-scale foundation models such as ChatGPT and Bard are increasingly utilised for various tasks, their security issues become a pressing concern for the public,” they stated in their paper published on the arXiv website in October."
26,0.7745948433876038,0.5491896867752075,MLLMs such as ChatGPT or Google’s Bard typically process image content into text in two steps: they first use a visual encoder to extract features from the image; and then feed these features into the model to generate a corresponding text description.
27,0.3955956101417541,0.2088087797164918,The research team outlined two types of adversarial attacks against MLLMs: image feature attack and text description attack.
28,0.7138529419898987,0.42770588397979736,"Your daily must-read of essential stories from China, including politics, economy and current affairs."
29,0.3282552659511566,0.34348946809768677,"The former changes the features of a sample, affecting subsequent judgments. The latter attacks the entire process, resulting in generated descriptions that differ from the correct ones, thereby confusing the machine."
30,0.5112902522087097,0.022580504417419434,"The adversarial attacks made minute, almost imperceptible, changes to the original picture. To the human eye, the altered samples showed almost no difference to the original image."
31,0.3857371211051941,0.22852575778961182,"Bard – with its face detection and toxicity detection mechanisms – actively rejects images containing faces or violent, bloody, or pornographic content to protect privacy and prevent abuse."
32,0.5287673473358154,0.05753469467163086,"The overall decision-making process of MLLMs is a “black box”, with its architecture and parameters remaining unknown. However, the algorithms for face and toxicity detection are familiar to scientists with researchers launching attacks on these sub-models."
33,0.4951872229576111,0.009625554084777832,"The team applied similar mathematical manipulations and manually collected photos to attack Bard. According to their paper, 38 per cent of images bypassed the face detector, and 36 per cent evaded the toxicity detector."
34,0.7370967864990234,0.4741935729980469,"For instance, in a breach of its own privacy protections, Bard identified a Korean singer and provided detailed content descriptions for an image of a group of soldiers holding guns, which contained violent information."
35,0.8115038871765137,0.6230077743530273,The experiment emphasises the potential for malicious attackers to use Bard to generate inappropriate descriptions of harmful content.
36,0.8852145075798035,0.7704290151596069,"With a similar attack method, a giant panda’s face is misclassified as a woman’s face by Bard, a group of antelopes is misclassified as hands by GPT-4V and a bald eagle is misclassified as a cat and a dog in Bing Chat, a cup of coffee is misclassified as a watch in Baidu’s Ernie Bot, whose description was in Chinese."
37,0.9063878655433656,0.8127757310867312,These findings suggest that most MLLMs have vulnerabilities in their image content recognition.
38,0.5874156355857849,0.17483127117156982,"From the code the Chinese team provided with the paper, 200 generated adversarial examples can mislead AI models to output the wrong image descriptions, with a 22 per cent success rate against Bard, 26 per cent success against Bing Chat and an 86 per cent attack success rate against Ernie Bot."
39,0.6029484868049622,0.20589697360992432,"“The current defence mechanisms of Bard can be easily bypassed by adversarial examples, highlighting the need for targeted defences to ensure the safety of MLLMs,” the team said in the paper."
40,0.7006518244743347,0.40130364894866943,How does China’s AI stack up against ChatGPT?
41,0.7006518244743347,0.40130364894866943,How does China’s AI stack up against ChatGPT?
42,0.4701657593250274,0.05966848134994518,"However, there is an imbalance between research into attacking and defending AI models. An anonymous researcher said most annual publications on adversarial models focused on attacks, with only a few investigating defence."
43,0.4196187257766723,0.16076254844665538,"“This is because a single defence strategy may only be effective against one type of attack, and it is far more difficult to defend against all potential attacks than to target a fixed objective,” he said."
44,0.5857178568840027,0.17143571376800537,"“Traditional defence methods that increase robustness might lead to a trade-off in accuracy and can be computationally expensive, making them challenging to apply to large models,” Zhu stated in the paper."
45,0.8942046165466309,0.7884092330932617,He suggested that preprocessing-based defences might be more suitable for large-scale foundation models.
46,0.5241222381591797,0.048244476318359375,"Despite extensive research, defending against adversarial attacks on vision models remains an unresolved issue."
47,0.6300585269927979,0.2601170539855957,"For every five new jobs in artificial intelligence (AI) in China, there are only two qualified workers in the labour market, a sign of the serious shortage of talent in the hot sector, according to a newly published report."
48,0.7077227234840393,0.4154454469680786,"The surging demand is largely driven by increasing competition among Chinese Big Tech firms, including TikTok parent ByteDance, e-commerce powerhouse Alibaba Group Holding, video gaming giant Tencent Holdings and telecommunications equipment maker Huawei Technologies, to launch their large language models (LLMs) and AI applications, according to a report by Maimai, a career-focused social network service."
49,0.4095542430877685,0.180891513824463,"ByteDance had the largest demand among its peers, with the most openings for AI jobseekers over the last three years."
50,0.5488163232803345,0.09763264656066895,"OpenAI unveiled a marketplace on Monday that enables users to access personalised artificial intelligence “apps” for tasks like teaching maths or designing stickers, signalling an ambition to expand its consumer business."
51,0.8867026567459106,0.7734053134918213,"OpenAI CEO Sam Altman shared the updates at the AI lab’s first developer conference, which attracted 900 developers from around the world and marked the company’s latest attempt to capitalise on the popularity of ChatGPT by offering incentives to build in its ecosystem."
52,0.7572864890098572,0.5145729780197144,"ChatGPT, launched in November 2022, now has 100 million weekly active users, Altman said."
53,0.8882122039794922,0.7764244079589844,"When novelist Douglas Preston first started messing around with ChatGPT, he gave the AI software a challenge: could it write an original poem based on a character from some of his books?"
54,0.8928504586219788,0.7857009172439575,"“It came out with this terrific poem written in iambic pentameter,” Preston recalls. The result was impressive – and concerning."
55,0.5395868420600891,0.07917368412017822,"“What really surprised me was how much it knew about this character; way more than it possibly could have gleaned from the internet,” Preston says."
56,0.7509698271751404,0.5019396543502808,"The adventure writer suspected that the chatbot had somehow absorbed his work, presumably as part of the training process by which an artificial intelligence model ingests lots of data that it then synthesises into seemingly original content."
57,0.6042904853820801,0.20858097076416016,"Those worries led Preston to sign on to a proposed class action lawsuit accusing OpenAI, the developer behind ChatGPT and a major player in the growing AI industry, of copyright infringement."
58,0.6492637395858765,0.29852747917175293,"Preston is joined in the suit by a host of other big-name authors, including John Grisham, Jonathan Franzen, Jodi Picoult and George R.R. Martin – the notoriously slow-to-publish Game of Thrones author who, Preston says, joined out of frustration that fans were using ChatGPT to preemptively generate the last book in his series."
59,0.5311029553413391,0.06220591068267822,"OpenAI, for its part, has contended that training an AI system falls under fair use protections, especially given the extent to which AI transforms the underlying training data into something new."
60,0.6545370817184448,0.30907416343688965,A spokesman for OpenAI said the firm respects authors’ rights and believes they should “benefit from AI technology”.
61,0.8012301921844482,0.6024603843688965,"“We’re having productive conversations with many creators around the world, including the Authors Guild, and have been working cooperatively to understand and discuss their concerns about AI,” the spokesman said of America’s oldest and largest organisation for published writers."
62,0.6425588130950928,0.28511762619018555,"Nevertheless, the publishing industry is pushing back as it reckons with a software boom that’s given anyone with Wi-fi the power to automatically generate large reams of text."
63,0.9155330061912536,0.8310660123825071,"In addition to Preston’s suit, various other groups of authors are pursuing their own proposed class action suits against OpenAI."
64,0.244957759976387,0.510084480047226,"“Everybody’s realising to what extent their data, their information, their creativity, has been absorbed,” says Ed Nawotka, an editor at American trade news publication Publishers Weekly. There is, in the industry, a degree of “abject panic”, he says."
65,0.5081337690353394,0.01626753807067871,"In one recent pair of lawsuits, American comedian and actress Sarah Silverman accused OpenAI as well as Meta – Facebook’s parent company and a major AI developer itself – of copyright infringement. The two companies have since pushed to get most of Silverman’s cases dismissed."
66,0.4521119594573974,0.09577608108520519,"A different suit recently found Paul Tremblay (The Cabin at the End of the World) and Mona Awad (Bunny) suing OpenAI for copyright violations – the company is trying to get that one mostly dismissed too – while Michael Chabon (The Yiddish Policemen’s Union) is a plaintiff in two additional legal actions that are targeting OpenAI and Meta, respectively."
67,0.4142434597015381,0.17151308059692383,"And in July, the Authors Guild – a professional trade group, not a labour union – sent several technology companies an open letter calling for consent, credit and fair compensation when writers’ works are used to train AI models."
68,0.6289350390434265,0.257870078086853,"Among the signatories were Margaret Atwood, Dan Brown, James Patterson, Suzanne Collins, Roxane Gay and Celeste Ng."
69,0.6577233672142029,0.31544673442840576,"That’s all on top of the nearly five-month-long strike that Hollywood screenwriters recently undertook that led to, among other things, new regulations on the use of AI for script generation. A separate strike, still ongoing, has found screen actors rallying around AI concerns of their own."
70,0.4750972092151642,0.04980558156967163,"The lawsuit in which Preston is involved, which features 17 other named plaintiffs including the Authors Guild, claims that OpenAI copied the authors’ works “without permission or consideration” to train AI programs that now compete with those authors for readers’ time and money."
71,0.7916640043258667,0.5833280086517334,"The suit also takes issue with ChatGPT’s generation of derivative works, or “material that is based on, mimics, summarises, or paraphrases [the] Plaintiffs’ works, and harms the market for them”."
72,0.3561778366565704,0.28764432668685924,"The plaintiffs are seeking damages for their lost licensing opportunities and “market usurpation”, as well as an injunction against future such practices, on behalf of American fiction authors whose copyrighted works were used to train OpenAI software."
73,0.526472806930542,0.052945613861083984,"Since the plaintiffs’ books aren’t freely available on the open web, he adds, OpenAI “almost certainly” accessed them via alleged piracy sites such as the file-sharing platform LibGen."
74,0.7071818113327026,0.4143636226654053,"OpenAI declines to answer a question about whether the plaintiffs’ books were part of ChatGPT’s training data or accessed via file-sharing sites such as LibGen. In a statement to the US Patent and Trademark Office cited in the Authors Guild suit, OpenAI stated that modern AI systems are sometimes trained on publicly available data sets that include copyrighted works."
75,0.3657263517379761,0.26854729652404785,"Connelly never got to decide whether his books would be used to train an AI, he said, but if he’d been asked – even if there were money on the table – he would probably have opted out."
76,0.3258935511112213,0.3482128977775574,"The idea of ChatGPT writing an unofficial Bosch sequel strikes him as a violation; even when Amazon adapted the series into a TV show, he says, he had some control over the scripts and casting."
77,0.7164881825447083,0.4329763650894165,But whether the law will allow the machines to do so is a different question.
78,0.3620462119579315,0.27590757608413696,"The various lawsuits against OpenAI allege copyright violations. But copyright law – and especially fair use, the area of law governing when copyrighted work can be incorporated into other endeavours, such as for the sake of education or criticism – still doesn’t offer a cut-and-dried answer to how these lawsuits will shake out."
79,0.4113852679729461,0.17722946405410778,"“We’ve got kind of a push and pull right now in the case law,” says intellectual property lawyer Lance Koonce, a partner at the law firm Klaris, pointing to two recent US Supreme Court cases that offer competing models of fair use."
80,0.5500496625900269,0.10009932518005371,"In one, Authors Guild vs. Google, the court held that Google was allowed to digitise millions of copyrighted books to make them searchable."
81,0.731158435344696,0.4623168706893921,"In the other, Andy Warhol Foundation for the Visual Arts Inc. vs. Goldsmith, the court found that the titular pop artist’s incorporation of a photographer’s work into his own art didn’t fall under fair use because Warhol’s art was commercial and had the same basic purpose as the original photo."
82,0.6478630304336548,0.29572606086730957,"“These AI cases – and especially the Authors Guild case [against OpenAI] – fall into that tension,” Koonce said."
83,0.5857149958610535,0.17142999172210693,"In its patent office statement, OpenAI argued that training artificial intelligence software on copyrighted works “should not, by itself, harm the market for or value of copyrighted works” because the works are being consumed by software rather than real people."
84,0.4336811602115631,0.13263767957687378,"Outside of legal avenues, stakeholders are already pitching solutions to this tension."
85,0.5570217370986938,0.1140434741973877,"Suman Kanuganti, the chief executive of AI messaging platform Personal.ai, says the tech industry will probably adopt some sort of attribution standard that allows people who contribute to an AI’s training data to be identified and compensated."
86,0.8691796064376831,0.7383592128753662,"Preston, the adventure novelist, agrees that there may yet be a path forward."
87,0.1347552835941314,0.7304894328117373,"Licensing books to software developers through a centralised clearing house could provide authors with a new income stream while also securing high-quality training data for AI companies, he says, adding that the Authors Guild tried to set up such an arrangement with OpenAI at one point but that the two sides were unable to reach an agreement."
88,0.611690104007721,0.2233802080154419,Chinese social networking and video gaming giant Tencent Holdings has baked its ChatGPT-like generative artificial intelligence (AI) model into scores of products and services as competition in the red-hot sector continues apace in the world’s second largest economy.
89,0.8100780844688416,0.6201561689376831,"The Shenzhen-based firm’s Hunyuan large language model (LLM), the technology that underpins OpenAI’s ChatGPT and similar products, is now integrated into more than 180 services, it announced in a post published to the official Hunyuan account on Tencent’s WeChat."
90,0.8635086417198181,0.7270172834396362,"The sprawling Chinese tech giant said it has seen improvements in many of its services that include the conferencing app Tencent Meeting and web-based word processor Tencent Docs, along with its online advertising business and WeChat search."
91,0.7571707963943481,0.5143415927886963,"Chinese artificial intelligence (AI) company iFlytek, one of the first major tech firms in the country to launch an alternative to US chatbot ChatGPT, said its large language model (LLM) has now outperformed OpenAI’s GPT-3.5 within a Chinese language context."
92,0.54359370470047,0.08718740940093994,"iFlytek Spark 3.0, first unveiled by the company in May and released to the general public in September after winning regulatory approval, has outperformed GPT-3.5 in six abilities including text generation, logic reasoning, maths and coding, and is set to rival GPT-4 by the first half of 2024, according to iFlytek chairman Liu Qingfeng."
93,0.4919658303260803,0.016068339347839355,"iFlytek’s LLM, the fourth version since an initial release, also scores roughly the same as GPT-3.5 in performing 48 tasks within an English language context, Liu said at a company event on Tuesday in Hefei, the company’s home city in eastern Anhui province."
94,0.8191643357276917,0.6383286714553833,Oppo is doubling down on its artificial intelligence (AI) research efforts as competition among smartphone makers to integrate ChatGPT-like products within handsets heats up.
95,0.7350805401802063,0.4701610803604126,"The Chinese smartphone maker is “actively investing in generative AI”, including the development of its own large language model (LLM) named AndesGPT. Oppo’s research arm and engineering team for hardware and software are fully engaged in these efforts, said Jason Liao, president of Oppo Research Institute."
96,0.8633666634559631,0.7267333269119263,"“We are very optimistic about the future integration of AI and LLM applications with smartphones,” Liao said in a media briefing on its start-up competition Inspiration Challenge in Singapore on Wednesday."
97,0.6177765727043152,0.23555314540863037,"Big data, data science and artificial intelligence (AI) technologies like ChatGPT are shaping the finance industry, and asset manager BlackRock is bullish about using these fast-evolving technologies to help clients build better portfolios."
98,0.3613766133785248,0.27724677324295044,"An AI model using machine learning can crunch massive amounts of data to help investment analysts assess economic conditions, said Jeff Shen, co-CIO and co-head of systematic active equity at BlackRock, the world’s biggest money manager with US$9.42 trillion in assets under management as of June 30."
99,0.4469854831695556,0.10602903366088878,"Daily news, broker reports, expert insights and government statistics all provide data that can be analysed by AI to give clues about the underlying economic situation, he said. Meanwhile, geospatial information can be used to identify trends by analysing patterns in, for example, the movement of trucks in and out of a company’s warehouses, or foot traffic in a city."
100,0.5917637348175049,0.18352746963500977,"OpenAI plans to introduce major updates for developers next month to make it cheaper and faster to build software applications based on its artificial intelligence (AI) models, as the ChatGPT maker tries to court more companies to use its technology, sources briefed on the plans told Reuters."
101,0.7394631505012512,0.47892630100250244,"The updates include the addition of memory storage to its developer tools for using AI models. This could theoretically slash costs for application makers by as much as 20-times, addressing a major concern for partners whose cost of using OpenAI’s powerful models could pile up quickly, as they try to build sustainable businesses by developing and selling AI software."
102,0.6795756220817566,0.3591512441635132,"The company also plans to unveil new tools such as vision capabilities that will enable developers to build applications with the ability to analyse images and describe them, with potential use cases in fields from entertainment to medicine."
103,0.3370418548583984,0.32591629028320324,"Feel strongly about these letters, or any other aspects of the news? Share your views by emailing us your Letter to the Editor at letters@scmp.com or filling in this Google form. Submissions should not exceed 400 words, and must include your full name and address, plus a phone number for verification."
104,0.4231897294521332,0.15362054109573364,"As the chief executive is scheduled to deliver his policy address later this month, I am writing on behalf of a coalition of the Hong Kong Game Industry Association, Hong Kong Digital Entertainment Association and Hong Kong Comics and Animation Federation. Our coalition’s vision is to revitalise local talent in the digital media industry, a pivotal sector of the Hong Kong digital economy."
105,0.5215103030204773,0.04302060604095459,"Hong Kong, which has been referred to as the “Hollywood of the East”, boasts a rich history as a centre for cultural and artistic exchange. We firmly believe that it is imperative to build upon this heritage by fully embracing the art tech movement, in line with the nationwide push for the development of the digital economy."
106,0.8170737028121948,0.6341474056243896,"While the Hong Kong government has implemented various programmes to support the arts, we contend that the city’s current local talent pool is insufficient in both quantity and quality to meet the challenges that lie ahead."
107,0.7698191404342651,0.5396382808685303,"In light of increasing rote-task automation and rapid advancements in artificial intelligence technologies, we recommend three initiatives to facilitate the transition of Hong Kong’s workforce to high-value occupations, thus bolstering the talent pool for our industries."
108,0.8002738952636719,0.6005477905273438,"First, upskill the existing workforce. This can be achieved by expanding retraining programmes, particularly those administered by the Employees Retraining Board (ERB). Recent research highlights the significant economic impact of employees with digital skills."
109,0.8338921666145325,0.6677843332290649,"Second, extend the “Love Upgrading Special Scheme”, which when it was launched during the Covid-19 pandemic was open to degree holders. Degree holders should have access to ERB’s IT-related courses, as possessing a degree no longer guarantees secure employment or current market-relevant skills. Future iterations of this scheme could focus on innovative tech, such as Web3 and art tech, to address talent shortages in future-proof industries, including digital media."
110,0.8057910799980164,0.6115821599960327,"Third, redesign the ERB subsidy programme. To ensure committed talent is directed towards industry roles, we suggest shifting the subsidy focus from students to employers. This approach is more likely to achieve the board’s goal of facilitating employment."
111,0.8633866906166077,0.7267733812332153,"Our weekly round-up of the best news, stories and opinion from Hong Kong."
112,0.5068477392196655,0.013695478439331055,"In conclusion, all stakeholders in the digital economy, including the government, employers and employees, have a role to play in upskilling and retraining the current workforce. By providing opportunities for skill acquisition and collaborating effectively, we can prepare our workforce for the evolving job market. This will not only enhance individual careers but also contribute to Hong Kong’s overall economic growth."
113,0.5175133347511292,0.0350266695022583,Investing in equipping our people with the skills demanded by the digital economy will strengthen Hong Kong’s competitiveness on a global scale.
114,0.3081609904766083,0.38367801904678345,"It has been about a month since the start of the new academic year. While students are grappling with new knowledge, they are also dealing with new software pervasive in academic life – generative artificial intelligence (GenAI). While each university and school has its own approach to the use of GenAI, in general, there are three areas in which students need to be cautious while using it in assessments."
115,0.8405231833457947,0.6810463666915894,"First and foremost, GenAI may provide fake or inaccurate information. Without scrutiny, students could easily include incorrect material in their assessments. This will not just adversely affect the quality of the assignment completed, but also the quality of learning."
116,0.7937654256820679,0.5875308513641357,"GenAI also sometimes generates false information to meet a prompt’s requirements. For example, GenAI may cite a completely made-up source in its answer. Therefore, students must cross-check the accuracy of the information GenAI provides."
117,0.8209313154220581,0.6418626308441162,"Second, GenAI can lead to plagiarism. The information it provides could be a direct copy without proper acknowledgement of the original source."
118,0.6890383362770081,0.3780766725540161,"If plagiarism detection software discovers this in a submitted assignment, students, rather than GenAI, would be held responsible. Students should check the original source and make sure ideas are appropriately acknowledged."
119,0.3364991843700409,0.3270016312599182,"Finally, GenAI cannot provide in-depth critical insight. GenAI can be applied to homework that involves summarising. But students may still need to write argumentative essays themselves."
120,0.3595369756221771,0.28092604875564575,"If students rely on GenAI to create the entire essay from scratch, the submission won’t score well or may even be given a failing grade. Hence, students shouldn’t rely solely on GenAI."
121,0.1403648108243942,0.7192703783512115,"After all, human brains cannot be replaced by computers. We still need to perform higher-order thinking on our own. If not, what’s the meaning of our existence?"
122,0.606734037399292,0.21346807479858398,"I had the privilege after 2009 to work briefly for both the Agriculture, Fisheries and Conservation Department and City University of Hong Kong, giving me insights into their projects. With regard to the recent double accreditation of the university’s veterinary school, I would like to inform readers that without the vision and dedication of Dr Howard Wong, the veterinary school would not have been established."
123,0.7136479616165161,0.4272959232330322,"Pathfinders are often misunderstood. They need to have the good fortune to receive the gift of highly skilled and excellent professionals to follow their lead. And this has occurred here. But credit where credit is due, and unlike many pathfinders, Dr Wong is really easy to get along with."
124,0.4950883090496063,0.009823381900787354,"OpenAI, the company behind ChatGPT, is exploring making its own artificial intelligence chips and has gone as far as evaluating a potential acquisition target, according to people familiar with the company’s plans."
125,0.4107888042926788,0.17842239141464245,"The company has not yet decided to move ahead, according to recent internal discussions described to Reuters. However, since at least last year it discussed various options to solve the shortage of expensive AI chips that OpenAI relies on, according to people familiar with the matter."
126,0.5876465439796448,0.17529308795928955,"These options have included building its own AI chip, working more closely with other chip makers including Nvidia and also diversifying its suppliers beyond Nvidia."
127,0.8448453545570374,0.6896907091140747,Artificial intelligence (AI) start-up OpenAI is rolling out a feature for its ChatGPT app that lets the chatbot respond to spoken questions and commands with speech of its own.
128,0.5319548845291138,0.06390976905822754,"Starting over the next two weeks, users will be able to choose a voice in the chatbot app, picking from five personas with names like “Juniper,” “Breeze” and “Ember”. ChatGPT will then produce audio of the text it generates in that voice – for example, reading an AI-generated bedtime story out loud."
129,0.2095664143562317,0.5808671712875366,The feature will be available to people who subscribe to OpenAI’s US$20-per-month ChatGPT Plus service and enterprise users.
130,0.4525390565395355,0.09492188692092896,"A founding investor in Cambricon Technologies, one of China’s leading artificial intelligence (AI) chip firms, has dumped nearly all of its equity stake in the Shanghai-listed company as losses mount amid economic headwinds and an industry downturn."
131,0.2746859490871429,0.4506281018257142,"SDIC Venture Capital Management Co sold 7.4 million shares, or 99.98 per cent of its total stake, in Cambricon for a total of 1.48 billion yuan (US$203 million) between March to June this year, according to a Shanghai Stock Exchange filing by the company dated September 23."
132,0.5217839479446411,0.04356789588928223,"SDIC Venture Capital, the venture capital arm established in 2016 by State Development and Investment Corporation, the largest state-owned investment holding company in China, manages a fund of around 30 billion yuan, according to its website."
133,0.7437419891357422,0.4874839782714844,"A trade group for US authors has sued OpenAI in Manhattan federal court on behalf of prominent writers including John Grisham, Jonathan Franzen, George Saunders, Jodi Picoult and Game of Thrones novelist George R.R. Martin, accusing the company of unlawfully training its popular artificial-intelligence based chatbot ChatGPT on their work."
134,0.3544638752937317,0.2910722494125366,"The proposed class-action lawsuit filed late on Tuesday by the Authors Guild joins several others from writers, source-code owners and visual artists against generative AI providers."
135,0.3091058433055877,0.3817883133888246,"In addition to Microsoft-backed OpenAI, similar lawsuits are pending against Meta Platforms and Stability AI over the data used to train their AI systems."
136,0.7764346599578857,0.5528693199157715,"Alibaba Group Holding’s cloud computing unit has opened its large language model (LLM) Tongyi Qianwen to the public, following a slew of similar moves by other local technology companies that received the government’s approval to launch commercial ChatGPT-like services."
137,0.8516035079956055,0.7032070159912109,"In an article published on WeChat on Wednesday, Alibaba Group Intelligence Group said it aimed to “let every ordinary person and enterprise benefit from LLMs”, the technology that underpins cutting-edge artificial intelligence (AI) chatbots like OpenAI’s ChatGPT."
138,0.4741736054420471,0.05165278911590576,"Alibaba Cloud started a beta test of Tongyi Qianwen in April. It has since worked with other Alibaba units, such as e-commerce platform Taobao and work communications tool DingTalk, as well as outside companies like smartphone brand Oppo, to train their own LLMs or develop applications based on Tongyi Qianwen, Alibaba Cloud said."
139,0.712517499923706,0.4250349998474121,"Chinese social media and video gaming giant Tencent Holdings will soon launch its artificial intelligence (AI) foundation model Hunyuan, which is expected at an event scheduled for Thursday, as the Chinese tech giant jostles for supremacy in the crowded domestic market for large language models (LLMs)."
140,0.7368088960647583,0.4736177921295166,"The company’s annual Global Digital Ecosystem Summit takes place on Thursday and Friday in Shenzhen, where there will be a speech about the Hunyuan model, according to the agenda."
141,0.6312248706817627,0.2624497413635254,"The new model, which was under internal testing for a few months, will be “formally released” soon, Li Qiang, a vice-president at Tencent who heads its Government and Enterprise Business division, said at an industry conference held in the southwestern city of Chongqing on Monday, according to a report from Chinese media The Beijing News."
142,0.6851353645324707,0.3702707290649414,"Baidu, the Chinese internet search giant that opened its chatbot to the general public last week, said it would soon launch the latest version of its large language model (LLM), casting a fresh vote of confidence in the nation’s artificial intelligence (AI) sector after Beijing granted its first batch of approvals for ChatGPT-style services."
143,0.8460800647735596,0.6921601295471191,"Robin Li Yanhong, founder and CEO of Baidu, announced the imminent arrival of the Ernie 4 model at a conference held by the company’s cloud computing unit in Beijing on Tuesday, calling it “one of the best LLMs”."
144,0.6526864767074585,0.305372953414917,"Ernie 4 can be used to build AI applications for use across a wide range of traditional industries and business scenarios to improve efficiency, Li said."
145,0.8257279992103577,0.6514559984207153,"Ashley Lam Cheuk-yiu, a second-year marketing student at the Hong Kong University of Science and Technology (HKUST), had an assignment to design an advertising campaign for a brand using concepts taught in class."
146,0.7335324287414551,0.46706485748291016,The 20-year-old wrote a 600-word essay that proposed tech giant Apple should use its famous “Think Different” slogan to promote human rights and gender equality as well as its iPhone products.
147,0.4762813448905945,0.047437310218811035,"Then she asked ChatGPT, a generative artificial intelligence (AI) tool that emerged last year, to do the same assignment."
148,0.4032663106918335,0.193467378616333,"Baidu’s ChatGPT-like service Ernie Bot saw rapid adoption on the first day of its public roll-out, with the mobile app topping downloads on multiple sites, including Apple’s China iOS store, as millions of users tested the service with a wide range of questions, including some that it had trouble answering."
149,0.3899560272693634,0.2200879454612732,"The Chinese government has lifted its tight lid on the country’s aspirational ChatGPT-wannabes, approving the first batch of generative artificial intelligence (AI) services for public release on the last day in August, two weeks after it enacted sweeping regulations on the technology."
